v8-version,7,6,303,29,-node.15,0
tick,0x1d68ad3841b1,1542541,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3841b1,1543595,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3841b1,1544651,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3841b1,1545723,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38419b,1546760,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3841b1,1547832,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38419b,1548885,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3841b1,1549944,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3841b1,1550997,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3841b1,1552050,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38419b,1553104,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38419b,1554152,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3841b1,1555202,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38419b,1556252,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38419b,1557309,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3841b1,1558371,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3841b1,1559426,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38419b,1560477,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38419b,1561549,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38419b,1562602,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38419b,1563656,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3841b1,1564711,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3841b1,1565767,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3841b1,1566822,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3841b1,1567867,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38419b,1568923,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3841b1,1569976,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3841b1,1571042,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3841b1,1572100,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3841b1,1573151,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38419b,1574206,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3841b1,1575284,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38419b,1576349,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38419b,1577394,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3841b1,1578459,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38419b,1579513,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38419b,1580573,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3841b1,1581630,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38419b,1582684,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
code-deopt,1583050,768,0x1d68ad384060,-1,1076,eager,</doc/rxjs-pqnejm-async/dist/out-tsc/index.js:39:9>,overflow
tick,0x1a91e91,1583747,0,0x0,4,0xfb1580,0x1b7e977a2434,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
code-creation,LazyCompile,0,1583853,0x1d68ad384360,749,sumLoop /doc/rxjs-pqnejm-async/dist/out-tsc/index.js:31:17,0x1b7e977a15a0,*
tick,0x1d68ad3844a2,1584801,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1585855,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,1586908,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,1587964,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1589016,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1590070,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1591130,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1592175,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1593229,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1594284,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,1595355,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1596415,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1597469,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1598521,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,1599575,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,1600635,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,1601696,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,1602753,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1603805,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1604864,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1605918,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1606972,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1608014,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,1609077,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1610128,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1611184,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1612237,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1613291,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1614348,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,1615400,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,1616456,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1617514,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1618569,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,1619624,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,1620678,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1621736,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,1622789,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1623840,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,1624895,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1625960,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1627014,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,1628071,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,1629121,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,1630179,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,1631232,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1632285,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1633339,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,1634399,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1635459,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1636518,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,1637578,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,1638631,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1639683,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1640736,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,1641811,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1642869,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1643941,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1645016,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1646074,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1647125,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1648186,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,1649241,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1650295,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1651353,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,1652410,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1653485,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1654541,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1655615,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,1656668,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1657740,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1658827,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,1659862,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1660917,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1661992,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1663048,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1664101,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1665155,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1666210,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1667267,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1668321,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1669375,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,1670414,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1671468,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1672522,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1673594,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1674647,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,1675705,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,1676758,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
